trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
736,False,"{'a': 0.002, 'e': 0.0986356847625424}",25,18,2.7930329707741652,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
737,False,"{'a': 0.002, 'e': 0.09664524159554555}",20,0,32.81300187022069,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
738,False,"{'a': 0.002, 'e': 0.09465441184771117}",20,0,31.286012304056385,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
739,False,"{'a': 0.002, 'e': 0.09266320348235561}",30,20,-34.2373958241472,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 1}",1
740,False,"{'a': 0.002, 'e': 0.09067162446430968}",25,17,18.762452712505794,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.002, 'e': 0.08867968275988677}",20,10,-27.01411526933372,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
742,False,"{'a': 0.002, 'e': 0.08668738633685107}",20,12,14.85677828117896,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
743,False,"{'a': 0.002, 'e': 0.0846947431643856}",20,13,14.449362568941556,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
744,False,"{'a': 0.002, 'e': 0.0827017612130604}",20,9,16.456714612649435,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.002, 'e': 0.08070844845480063}",30,12,39.54538060372624,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
746,False,"{'a': 0.002, 'e': 0.07871481286285463}",20,0,30.17189946213757,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
747,False,"{'a': 0.002, 'e': 0.07672086241176215}",25,0,31.876064350237236,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.002, 'e': 0.0747266050773223}",25,11,12.790650475776765,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
749,False,"{'a': 0.002, 'e': 0.0727320488365618}",25,15,17.321373838869118,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
750,False,"{'a': 0.002, 'e': 0.0707372016677029}",20,8,8.650023790317867,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
751,False,"{'a': 0.002, 'e': 0.06874207155013168}",20,14,11.026288635605109,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
752,False,"{'a': 0.002, 'e': 0.06674666646436589}",25,5,-11.499833834885967,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",1
753,False,"{'a': 0.002, 'e': 0.06475099439202324}",25,18,14.046365879460053,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
754,False,"{'a': 0.002, 'e': 0.06275506331578937}",20,0,30.26859637472772,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
755,False,"{'a': 0.002, 'e': 0.0607588812193859}",20,12,15.970128404129293,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
756,False,"{'a': 0.002, 'e': 0.058762456087538564}",20,10,18.999563888360942,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.002, 'e': 0.05676579590594523}",30,12,-22.637077467776788,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 1}",1
758,False,"{'a': 0.002, 'e': 0.05476890866124396}",25,12,-17.872151126399896,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 1}",1
759,False,"{'a': 0.002, 'e': 0.05277180234098107}",25,14,20.70619385933479,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.002, 'e': 0.05077448493357918}",25,13,13.50957096348876,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.002, 'e': 0.04877696442830525}",30,18,22.186548775526926,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
762,False,"{'a': 0.002, 'e': 0.04677924881523865}",20,4,21.318453572511217,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
763,False,"{'a': 0.002, 'e': 0.044781346085239156}",20,8,8.889516613641604,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
764,False,"{'a': 0.002, 'e': 0.04278326422991503}",25,0,38.612599964552174,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
765,False,"{'a': 0.002, 'e': 0.040785011241591035}",20,12,16.832706032603706,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
766,False,"{'a': 0.002, 'e': 0.038786595113276444}",25,19,12.078145135064865,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
767,False,"{'a': 0.002, 'e': 0.036788023838633124}",20,10,15.712972012831722,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.002, 'e': 0.03478930541194349}",35,13,25.651354881169162,"{0: 21, 1: 0, 2: 1, 3: 0, 4: 0}",1
769,False,"{'a': 0.002, 'e': 0.032790447828078606}",20,13,11.955878259923422,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
770,False,"{'a': 0.002, 'e': 0.03079145908246612}",25,3,29.65703263859455,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.002, 'e': 0.028792347171058365}",20,13,14.733567021007403,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
772,False,"{'a': 0.002, 'e': 0.026793120090300316}",20,10,20.722235693488013,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
773,False,"{'a': 0.002, 'e': 0.024793785837097626}",20,10,16.158548084990336,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
774,False,"{'a': 0.002, 'e': 0.02279435240878465}",20,15,8.905614337849022,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
775,False,"{'a': 0.002, 'e': 0.020794827803092428}",30,13,32.520605203074375,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
776,False,"{'a': 0.002, 'e': 0.01879522001811672}",25,13,21.171089371487138,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
777,False,"{'a': 0.002, 'e': 0.016795537052286005}",20,15,9.864524772877358,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.002, 'e': 0.01479578690432947}",20,10,16.8766476891591,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
779,False,"{'a': 0.002, 'e': 0.012795977573245047}",20,9,19.928319097442966,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
780,False,"{'a': 0.002, 'e': 0.010796117058267392}",25,13,20.388851132174317,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
781,False,"{'a': 0.002, 'e': 0.0087962133588359}",30,18,21.49813296243038,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
782,False,"{'a': 0.002, 'e': 0.006796274474562699}",35,12,33.25847394372163,"{0: 22, 1: 1, 2: 0, 3: 0, 4: 0}",1
783,False,"{'a': 0.002, 'e': 0.004796308405200662}",25,11,25.375047151235215,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
784,False,"{'a': 0.002, 'e': 0.0027963231506114}",30,16,20.97686594793937,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
785,False,"{'a': 0.002, 'e': 0.0007963267107332633}",30,19,17.929667955424208,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",20,15,8.384237042085667,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2,True,"{'a': 0.0, 'e': 0.0}",30,17,24.832799796864077,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
3,True,"{'a': 0.0, 'e': 0.0}",25,20,11.93339979613255,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,16,18.655923386551347,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,16,15.103695186419047,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",25,14,-23.027005432854892,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
7,True,"{'a': 0.0, 'e': 0.0}",25,19,11.26187476475262,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",25,9,27.27674652518642,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
9,True,"{'a': 0.0, 'e': 0.0}",20,7,23.29971853220146,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
10,True,"{'a': 0.0, 'e': 0.0}",25,8,24.728798120534226,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
