trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
7631,False,"{'a': 0.001, 'e': 0.0004851754402315546}",20,8,21.742764065804423,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7632,False,"{'a': 0.001, 'e': 0.00048469050729820065}",30,12,36.46263026669458,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7633,False,"{'a': 0.001, 'e': 0.0004842060590553948}",25,11,22.312977457752847,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7634,False,"{'a': 0.001, 'e': 0.0004837220950186879}",30,20,18.54435515343764,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7635,False,"{'a': 0.001, 'e': 0.0004832386147041168}",25,11,25.954913020094537,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7636,False,"{'a': 0.001, 'e': 0.00048275561762820023}",25,16,20.255591481258794,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7637,False,"{'a': 0.001, 'e': 0.00048227310330794154}",20,11,16.487941443266177,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7638,False,"{'a': 0.001, 'e': 0.00048179107126082674}",20,3,30.00054313476086,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7639,False,"{'a': 0.001, 'e': 0.00048130952100482297}",20,3,27.839701770738603,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7640,False,"{'a': 0.001, 'e': 0.0004808284520583803}",20,12,16.721241945989867,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7641,False,"{'a': 0.001, 'e': 0.00048034786394043016}",20,8,19.307787273213403,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7642,False,"{'a': 0.001, 'e': 0.00047986775617038356}",25,8,29.23893123140845,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7643,False,"{'a': 0.001, 'e': 0.00047938812826813355}",20,6,25.065018185096978,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7644,False,"{'a': 0.001, 'e': 0.00047890897975405133}",30,13,28.242852664126552,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7645,False,"{'a': 0.001, 'e': 0.0004784303101489888}",30,12,30.43677923454468,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7646,False,"{'a': 0.001, 'e': 0.0004779521189742767}",25,13,24.2495907544641,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7647,False,"{'a': 0.001, 'e': 0.000477474405751723}",25,15,21.777260015833615,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7648,False,"{'a': 0.001, 'e': 0.0004769971700036148}",30,22,17.133269693719406,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7649,False,"{'a': 0.001, 'e': 0.0004765204112527168}",25,18,9.575470172158285,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7650,False,"{'a': 0.001, 'e': 0.00047604412902226933}",30,24,11.590767907385768,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7651,False,"{'a': 0.001, 'e': 0.00047556832283599096}",20,16,9.793684017102219,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7652,False,"{'a': 0.001, 'e': 0.00047509299221807467}",20,9,20.304558365752655,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7653,False,"{'a': 0.001, 'e': 0.0004746181366931902}",20,9,19.393702951990555,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7654,False,"{'a': 0.001, 'e': 0.00047414375578648234}",20,2,31.363899366511014,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7655,False,"{'a': 0.001, 'e': 0.0004736698490235694}",20,10,22.36790740265742,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7656,False,"{'a': 0.001, 'e': 0.00047319641593054494}",25,13,26.389952750217834,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7657,False,"{'a': 0.001, 'e': 0.00047272345603397624}",20,12,12.69262945133724,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7658,False,"{'a': 0.001, 'e': 0.0004722509688609026}",20,16,9.194213380927275,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7659,False,"{'a': 0.001, 'e': 0.00047177895393883754}",30,16,24.420185458547866,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7660,False,"{'a': 0.001, 'e': 0.00047130741079576537}",20,10,20.846359301751264,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7661,False,"{'a': 0.001, 'e': 0.00047083633896014324}",20,12,15.688651276494323,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7662,False,"{'a': 0.001, 'e': 0.00047036573796089973}",20,14,9.293607428710288,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7663,False,"{'a': 0.001, 'e': 0.00046989560732743293}",20,8,25.642471990964964,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7664,False,"{'a': 0.001, 'e': 0.00046942594658961267}",25,18,11.957310379268332,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7665,False,"{'a': 0.001, 'e': 0.0004689567552777785}",30,18,23.170583805860534,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7666,False,"{'a': 0.001, 'e': 0.0004684880329227383}",25,17,15.365639577067373,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7667,False,"{'a': 0.001, 'e': 0.00046801977905577044}",20,16,6.884556246653709,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7668,False,"{'a': 0.001, 'e': 0.00046755199320862024}",20,7,23.519684732407327,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7669,False,"{'a': 0.001, 'e': 0.0004670846749135022}",30,20,19.992448302367134,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7670,False,"{'a': 0.001, 'e': 0.0004666178237030984}",25,12,22.563977472905503,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7671,False,"{'a': 0.001, 'e': 0.0004661514391105568}",25,10,32.09317213823762,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
7672,False,"{'a': 0.001, 'e': 0.00046568552066949317}",20,3,29.133086087983486,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7673,False,"{'a': 0.001, 'e': 0.00046522006791398945}",30,10,28.84905860505755,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
7674,False,"{'a': 0.001, 'e': 0.00046475508037859193}",25,15,23.38002033558268,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7675,False,"{'a': 0.001, 'e': 0.000464290557598314}",20,10,18.42785773971699,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7676,False,"{'a': 0.001, 'e': 0.0004638264991086319}",20,15,10.652707009904455,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
7677,False,"{'a': 0.001, 'e': 0.00046336290444548757}",30,20,19.206190992356984,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7678,False,"{'a': 0.001, 'e': 0.00046289977314528674}",20,9,17.69952869638703,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7679,False,"{'a': 0.001, 'e': 0.00046243710474489717}",20,6,20.14340581761454,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7680,False,"{'a': 0.001, 'e': 0.0004619748987816513}",25,3,28.233343494847478,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
7681,False,"{'a': 0.001, 'e': 0.00046151315479334235}",25,18,9.803930129384947,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7682,False,"{'a': 0.001, 'e': 0.0004610518723182266}",20,10,18.99581362255205,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7683,False,"{'a': 0.001, 'e': 0.000460591050895022}",20,14,9.581185458047461,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7684,False,"{'a': 0.001, 'e': 0.0004601306900629063}",25,12,26.681003031568906,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7685,False,"{'a': 0.001, 'e': 0.000459670789361519}",20,14,11.375407859592194,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7686,False,"{'a': 0.001, 'e': 0.00045921134833095973}",25,17,13.861070516732521,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7687,False,"{'a': 0.001, 'e': 0.00045875236651178673}",25,16,18.54408234797305,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7688,False,"{'a': 0.001, 'e': 0.0004582938434450188}",30,16,21.536878900545357,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7689,False,"{'a': 0.001, 'e': 0.00045783577867213217}",20,13,14.577589604798664,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7690,False,"{'a': 0.001, 'e': 0.0004573781717350623}",30,15,25.583025084355327,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
7691,False,"{'a': 0.001, 'e': 0.0004569210221762027}",20,16,8.384391179816255,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7692,False,"{'a': 0.001, 'e': 0.000456464329538403}",20,8,21.49561914550977,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7693,False,"{'a': 0.001, 'e': 0.00045600809336497085}",20,11,16.371294500335544,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7694,False,"{'a': 0.001, 'e': 0.00045555231319967043}",25,2,38.402759124615116,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
7695,False,"{'a': 0.001, 'e': 0.00045509698858672083}",20,8,22.592519755925544,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7696,False,"{'a': 0.001, 'e': 0.0004546421190707981}",30,20,19.226626311425175,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7697,False,"{'a': 0.001, 'e': 0.00045418770419703195}",20,14,11.142172482357479,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7698,False,"{'a': 0.001, 'e': 0.0004537337435110078}",25,15,17.640060737527104,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7699,False,"{'a': 0.001, 'e': 0.00045328023655876544}",25,13,21.290532960574684,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7700,False,"{'a': 0.001, 'e': 0.00045282718288679695}",25,13,21.744151072832924,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7701,False,"{'a': 0.001, 'e': 0.0004523745820420491}",25,18,12.691047899128861,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7702,False,"{'a': 0.001, 'e': 0.0004519224335719214}",25,5,33.1573621838614,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
7703,False,"{'a': 0.001, 'e': 0.0004514707370242646}",30,17,23.895016489292864,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7704,False,"{'a': 0.001, 'e': 0.00045101949194738277}",30,15,33.63217821703518,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
7705,False,"{'a': 0.001, 'e': 0.0004505686978900301}",20,8,20.40546047750241,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7706,False,"{'a': 0.001, 'e': 0.00045011835440141284}",20,15,7.870986405615185,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
7707,False,"{'a': 0.001, 'e': 0.0004496684610311879}",20,13,12.63132058287188,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7708,False,"{'a': 0.001, 'e': 0.00044921901732946105}",25,11,25.17245467867076,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7709,False,"{'a': 0.001, 'e': 0.000448770022846789}",20,9,23.62950612025364,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7710,False,"{'a': 0.001, 'e': 0.00044832147713417755}",25,16,16.629302157679216,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7711,False,"{'a': 0.001, 'e': 0.00044787337974308024}",30,13,33.98785362615894,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7712,False,"{'a': 0.001, 'e': 0.0004474257302254004}",20,13,15.328819050160428,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7713,False,"{'a': 0.001, 'e': 0.00044697852813348763}",20,12,13.578585476702555,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7714,False,"{'a': 0.001, 'e': 0.00044653177302014026}",20,12,14.427825277992357,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7715,False,"{'a': 0.001, 'e': 0.0004460854644386035}",20,7,24.11874679551685,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7716,False,"{'a': 0.001, 'e': 0.00044563960194256795}",30,21,16.913542246795345,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7717,False,"{'a': 0.001, 'e': 0.00044519418508617153}",20,9,21.275287636107862,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7718,False,"{'a': 0.001, 'e': 0.00044474921342399764}",20,8,23.742055392207273,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7719,False,"{'a': 0.001, 'e': 0.00044430468651107387}",20,14,10.75340550000427,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7720,False,"{'a': 0.001, 'e': 0.000443860603902874}",25,12,25.746545863816262,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7721,False,"{'a': 0.001, 'e': 0.0004434169651553147}",30,18,22.61776366021914,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7722,False,"{'a': 0.001, 'e': 0.0004429737698247574}",20,2,26.664492998129433,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7723,False,"{'a': 0.001, 'e': 0.0004425310174680073}",20,5,25.901563718741595,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
7724,False,"{'a': 0.001, 'e': 0.00044208870764231116}",25,17,15.65366836680177,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7725,False,"{'a': 0.001, 'e': 0.00044164683990535953}",25,15,19.62663351411511,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7726,False,"{'a': 0.001, 'e': 0.00044120541381528495}",20,14,14.18132796886019,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7727,False,"{'a': 0.001, 'e': 0.0004407644289306606}",25,12,20.42626678732463,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7728,False,"{'a': 0.001, 'e': 0.0004403238848105022}",30,8,40.94412285822068,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
7729,False,"{'a': 0.001, 'e': 0.000439883781014265}",35,17,28.851235586770343,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7730,False,"{'a': 0.001, 'e': 0.00043944411710184546}",20,14,10.173544162844427,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7731,False,"{'a': 0.001, 'e': 0.00043900489263358006}",25,18,16.131770960095913,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7732,False,"{'a': 0.001, 'e': 0.0004385661071702434}",25,20,9.574427764529526,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
7733,False,"{'a': 0.001, 'e': 0.00043812776027305053}",30,12,33.00660215172576,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7734,False,"{'a': 0.001, 'e': 0.00043768985150365486}",25,11,30.207331544655062,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7735,False,"{'a': 0.001, 'e': 0.00043725238042414673}",20,8,24.809108144460655,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7736,False,"{'a': 0.001, 'e': 0.00043681534659705586}",25,14,20.267056893388215,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7737,False,"{'a': 0.001, 'e': 0.0004363787495853476}",25,3,38.601275003758694,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
7738,False,"{'a': 0.001, 'e': 0.0004359425889524253}",20,13,13.618684602532204,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7739,False,"{'a': 0.001, 'e': 0.0004355068642621286}",25,20,10.953857106054778,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
7740,False,"{'a': 0.001, 'e': 0.0004350715750787321}",30,21,17.51470416494979,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7741,False,"{'a': 0.001, 'e': 0.000434636720966947}",20,10,17.70707715043428,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7742,False,"{'a': 0.001, 'e': 0.00043420230149191944}",20,7,26.732734329803684,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7743,False,"{'a': 0.001, 'e': 0.00043376831621922914}",25,8,27.813024068034814,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7744,False,"{'a': 0.001, 'e': 0.0004333347647148916}",25,17,16.19687813787489,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7745,False,"{'a': 0.001, 'e': 0.00043290164654535455}",20,13,13.777242990555743,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7746,False,"{'a': 0.001, 'e': 0.00043246896127750007}",30,18,24.840267840730764,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7747,False,"{'a': 0.001, 'e': 0.0004320367084786433}",20,6,26.754269225439774,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7748,False,"{'a': 0.001, 'e': 0.00043160488771653064}",20,10,20.953136500564803,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7749,False,"{'a': 0.001, 'e': 0.0004311734985593416}",25,17,16.32734705793697,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7750,False,"{'a': 0.001, 'e': 0.00043074254057568753}",20,15,9.217764346614572,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
7751,False,"{'a': 0.001, 'e': 0.00043031201333460954}",30,24,8.839313278143742,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7752,False,"{'a': 0.001, 'e': 0.00042988191640558104}",30,19,20.569212156967534,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7753,False,"{'a': 0.001, 'e': 0.0004294522493585045}",25,19,10.428388348543354,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7754,False,"{'a': 0.001, 'e': 0.000429023011763713}",30,13,27.611981183836633,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7755,False,"{'a': 0.001, 'e': 0.00042859420319196946}",20,10,18.770676352509785,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7756,False,"{'a': 0.001, 'e': 0.0004281658232144644}",20,12,15.886469943435495,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7757,False,"{'a': 0.001, 'e': 0.0004277378714028183}",25,8,34.75010238506231,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7758,False,"{'a': 0.001, 'e': 0.0004273103473290796}",25,15,18.19295620561233,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7759,False,"{'a': 0.001, 'e': 0.0004268832505657234}",35,24,19.300952893100167,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7760,False,"{'a': 0.001, 'e': 0.00042645658068565383}",30,24,12.192730775833727,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7761,False,"{'a': 0.001, 'e': 0.00042603033726220003}",20,11,16.879759926901187,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
7762,False,"{'a': 0.001, 'e': 0.000425604519869119}",30,22,11.552606149626767,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7763,False,"{'a': 0.001, 'e': 0.0004251791280805937}",30,18,20.920659797991508,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7764,False,"{'a': 0.001, 'e': 0.0004247541614712315}",20,14,11.369390995200167,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7765,False,"{'a': 0.001, 'e': 0.00042432961961606623}",30,19,19.718204373382274,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7766,False,"{'a': 0.001, 'e': 0.0004239055020905563}",20,9,20.060711345703705,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7767,False,"{'a': 0.001, 'e': 0.00042348180847058336}",20,8,21.555201199475167,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7768,False,"{'a': 0.001, 'e': 0.0004230585383324546}",30,24,11.728947030235876,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7769,False,"{'a': 0.001, 'e': 0.00042263569125289903}",25,10,23.81695120633743,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
7770,False,"{'a': 0.001, 'e': 0.00042221326680906996}",20,13,10.973759259241357,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7771,False,"{'a': 0.001, 'e': 0.00042179126457854324}",20,13,9.280830186330677,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7772,False,"{'a': 0.001, 'e': 0.00042136968413931583}",20,12,16.523714775754943,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7773,False,"{'a': 0.001, 'e': 0.00042094852506980776}",20,8,19.00495140904645,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7774,False,"{'a': 0.001, 'e': 0.00042052778694886016}",20,10,20.763460769532703,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7775,False,"{'a': 0.001, 'e': 0.00042010746935573415}",25,12,25.797772704311775,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7776,False,"{'a': 0.001, 'e': 0.0004196875718701129}",20,3,27.720602949507974,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7777,False,"{'a': 0.001, 'e': 0.0004192680940720982}",20,15,8.441809136329576,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
7778,False,"{'a': 0.001, 'e': 0.0004188490355422124}",20,7,16.861008360122444,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7779,False,"{'a': 0.001, 'e': 0.0004184303958613975}",20,9,23.96141675183011,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7780,False,"{'a': 0.001, 'e': 0.0004180121746110129}",20,13,13.069768317393251,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7781,False,"{'a': 0.001, 'e': 0.0004175943713728378}",35,21,26.075973568736543,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7782,False,"{'a': 0.001, 'e': 0.00041717698572906923}",20,10,21.351388075285865,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
7783,False,"{'a': 0.001, 'e': 0.00041676001726232076}",25,17,12.140315120019544,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7784,False,"{'a': 0.001, 'e': 0.00041634346555562466}",20,12,18.23762093312026,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7785,False,"{'a': 0.001, 'e': 0.00041592733019242843}",25,17,15.4294610122662,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7786,False,"{'a': 0.001, 'e': 0.00041551161075659707}",25,12,20.428475644591682,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7787,False,"{'a': 0.001, 'e': 0.0004150963068324114}",30,14,34.76923677300371,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
7788,False,"{'a': 0.001, 'e': 0.0004146814180045669}",30,22,14.995996520968578,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7789,False,"{'a': 0.001, 'e': 0.0004142669438581749}",25,19,12.636978748327785,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7790,False,"{'a': 0.001, 'e': 0.00041385288397876164}",30,13,34.39279015655387,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7791,False,"{'a': 0.001, 'e': 0.0004134392379522665}",30,12,32.40589023678754,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
7792,False,"{'a': 0.001, 'e': 0.0004130260053650441}",30,16,26.046385686026117,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7793,False,"{'a': 0.001, 'e': 0.00041261318580386116}",25,13,18.849850073027223,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7794,False,"{'a': 0.001, 'e': 0.0004122007788558984}",20,16,7.25388336960901,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7795,False,"{'a': 0.001, 'e': 0.0004117887841087492}",30,16,24.855854528345912,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
7796,False,"{'a': 0.001, 'e': 0.00041137720115041803}",30,9,39.38510743244089,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
7797,False,"{'a': 0.001, 'e': 0.00041096602956932233}",30,24,11.971460789875824,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7798,False,"{'a': 0.001, 'e': 0.0004105552689542908}",20,13,13.726709353417933,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
7799,False,"{'a': 0.001, 'e': 0.0004101449188945621}",20,14,9.104018073158302,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7800,False,"{'a': 0.001, 'e': 0.0004097349789797868}",25,19,12.643692118881997,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7801,False,"{'a': 0.001, 'e': 0.00040932544880002426}",25,12,24.01027949629455,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
7802,False,"{'a': 0.001, 'e': 0.0004089163279457446}",20,14,15.411633060328612,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
7803,False,"{'a': 0.001, 'e': 0.0004085076160078274}",20,0,32.82844463024061,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
7804,False,"{'a': 0.001, 'e': 0.00040809931257755985}",25,8,35.75535872557454,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
7805,False,"{'a': 0.001, 'e': 0.0004076914172466389}",20,8,22.720971209739393,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7806,False,"{'a': 0.001, 'e': 0.00040728392960716955}",25,13,18.43527387948829,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
7807,False,"{'a': 0.001, 'e': 0.0004068768492516633}",25,17,16.016975017344606,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7808,False,"{'a': 0.001, 'e': 0.0004064701757730407}",20,16,7.34413295505266,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
7809,False,"{'a': 0.001, 'e': 0.00040606390876462726}",20,9,23.691390221531325,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7810,False,"{'a': 0.001, 'e': 0.0004056580478201565}",25,17,14.639239956238574,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
7811,False,"{'a': 0.001, 'e': 0.0004052525925337677}",20,2,30.519440662674974,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
