trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
736,False,"{'a': 0.001, 'e': 0.7411597954431091}",25,0,-135.0803101019201,"{0: 15, 1: 2, 2: 5, 3: 1, 4: 2}",0
737,False,"{'a': 0.001, 'e': 0.7404880963241561}",25,8,4.007509923101642,"{0: 14, 1: 3, 2: 0, 3: 0, 4: 0}",1
738,False,"{'a': 0.001, 'e': 0.7398156567171686}",30,0,-79.14932264732255,"{0: 23, 1: 1, 2: 3, 3: 2, 4: 1}",0
739,False,"{'a': 0.001, 'e': 0.7391424772945862}",25,0,-116.98862310351957,"{0: 18, 1: 1, 2: 3, 3: 1, 4: 2}",0
740,False,"{'a': 0.001, 'e': 0.7384685587295879}",30,10,-88.75219141401959,"{0: 12, 1: 2, 2: 4, 3: 1, 4: 1}",1
741,False,"{'a': 0.001, 'e': 0.7377939016960925}",25,0,-153.21600831608305,"{0: 15, 1: 2, 2: 4, 3: 2, 4: 2}",0
742,False,"{'a': 0.001, 'e': 0.7371185068687568}",20,0,-51.83757726112036,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
743,False,"{'a': 0.001, 'e': 0.7364423749229758}",20,0,-13.00668158442148,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
744,False,"{'a': 0.001, 'e': 0.7357655065348812}",25,0,-137.59967642421887,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 3}",0
745,False,"{'a': 0.001, 'e': 0.7350879023813413}",25,0,-164.16713038441938,"{0: 16, 1: 1, 2: 4, 3: 1, 4: 3}",0
746,False,"{'a': 0.001, 'e': 0.7344095631399603}",20,0,-128.06687248304934,"{0: 12, 1: 2, 2: 3, 3: 1, 4: 2}",1
747,False,"{'a': 0.001, 'e': 0.7337304894890774}",30,0,-118.89389263052689,"{0: 21, 1: 2, 2: 5, 3: 0, 4: 2}",0
748,False,"{'a': 0.001, 'e': 0.7330506821077661}",20,0,-4.676939394549939,"{0: 17, 1: 2, 2: 1, 3: 0, 4: 0}",0
749,False,"{'a': 0.001, 'e': 0.7323701416758338}",20,0,-30.66260999367127,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
750,False,"{'a': 0.001, 'e': 0.7316888688738209}",20,14,4.158841305380186,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
751,False,"{'a': 0.001, 'e': 0.7310068643830001}",20,14,-3.3682066653202707,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
752,False,"{'a': 0.001, 'e': 0.7303241288853758}",20,0,-151.78488196288143,"{0: 11, 1: 3, 2: 3, 3: 0, 4: 3}",0
753,False,"{'a': 0.001, 'e': 0.7296406630636835}",20,0,-153.89200671374783,"{0: 10, 1: 2, 2: 4, 3: 2, 4: 2}",0
754,False,"{'a': 0.001, 'e': 0.7289564676013889}",20,0,-79.45074340547032,"{0: 14, 1: 1, 2: 3, 3: 1, 4: 1}",0
755,False,"{'a': 0.001, 'e': 0.7282715431826874}",20,11,-36.538755663406135,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 1}",1
756,False,"{'a': 0.001, 'e': 0.7275858904925034}",20,0,-92.93291536448899,"{0: 13, 1: 5, 2: 0, 3: 0, 4: 2}",0
757,False,"{'a': 0.001, 'e': 0.7268995102164897}",35,8,-47.70553423486177,"{0: 22, 1: 0, 2: 4, 3: 0, 4: 1}",1
758,False,"{'a': 0.001, 'e': 0.7262124030410263}",25,10,-21.778190980594804,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
759,False,"{'a': 0.001, 'e': 0.7255245696532203}",20,0,-147.6233803274023,"{0: 13, 1: 1, 2: 2, 3: 1, 4: 3}",0
760,False,"{'a': 0.001, 'e': 0.7248360107409052}",20,8,-12.25119920258271,"{0: 9, 1: 0, 2: 3, 3: 0, 4: 0}",1
761,False,"{'a': 0.001, 'e': 0.7241467269926397}",20,0,-96.127559558351,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 2}",0
762,False,"{'a': 0.001, 'e': 0.7234567190977076}",20,0,-100.81811846622028,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
763,False,"{'a': 0.001, 'e': 0.7227659877461166}",25,0,-125.96519239931553,"{0: 18, 1: 2, 2: 2, 3: 0, 4: 3}",0
764,False,"{'a': 0.001, 'e': 0.7220745336285982}",30,0,-96.2237621409375,"{0: 21, 1: 1, 2: 6, 3: 1, 4: 1}",0
765,False,"{'a': 0.001, 'e': 0.7213823574366063}",30,11,-27.63483450391304,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
766,False,"{'a': 0.001, 'e': 0.720689459862317}",30,0,-70.04108619494897,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",0
767,False,"{'a': 0.001, 'e': 0.719995841598628}",25,0,-111.06083574163901,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
768,False,"{'a': 0.001, 'e': 0.7193015033391573}",30,2,-122.32854523128638,"{0: 19, 1: 2, 2: 4, 3: 1, 4: 2}",1
769,False,"{'a': 0.001, 'e': 0.7186064457782433}",20,0,-178.76885892797807,"{0: 9, 1: 3, 2: 4, 3: 1, 4: 3}",0
770,False,"{'a': 0.001, 'e': 0.7179106696109433}",25,13,-44.20877138189202,"{0: 8, 1: 0, 2: 2, 3: 2, 4: 0}",1
771,False,"{'a': 0.001, 'e': 0.7172141755330337}",30,6,-50.60961446719479,"{0: 18, 1: 4, 2: 1, 3: 0, 4: 1}",1
772,False,"{'a': 0.001, 'e': 0.7165169642410082}",25,17,-36.78647176477323,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
773,False,"{'a': 0.001, 'e': 0.7158190364320781}",20,5,-24.49358836902619,"{0: 11, 1: 2, 2: 1, 3: 1, 4: 0}",1
774,False,"{'a': 0.001, 'e': 0.7151203928041714}",25,6,-27.238887347974373,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 0}",1
775,False,"{'a': 0.001, 'e': 0.7144210340559314}",30,0,-89.09865452713804,"{0: 21, 1: 1, 2: 7, 3: 0, 4: 1}",0
776,False,"{'a': 0.001, 'e': 0.7137209608867168}",25,3,-51.280324807548396,"{0: 17, 1: 2, 2: 1, 3: 1, 4: 1}",1
777,False,"{'a': 0.001, 'e': 0.7130201739966009}",25,0,-78.51860663395556,"{0: 18, 1: 2, 2: 3, 3: 1, 4: 1}",0
778,False,"{'a': 0.001, 'e': 0.7123186740863704}",30,16,-55.30532798956982,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 1}",1
779,False,"{'a': 0.001, 'e': 0.7116164618575251}",20,3,-123.90312957290267,"{0: 10, 1: 0, 2: 4, 3: 1, 4: 2}",1
780,False,"{'a': 0.001, 'e': 0.7109135380122773}",20,0,-107.73334143658185,"{0: 14, 1: 1, 2: 2, 3: 1, 4: 2}",0
781,False,"{'a': 0.001, 'e': 0.7102099032535508}",25,11,-25.057003722308973,"{0: 10, 1: 2, 2: 1, 3: 1, 4: 0}",1
782,False,"{'a': 0.001, 'e': 0.7095055582849802}",25,16,-1.2923813703467988,"{0: 7, 1: 1, 2: 1, 3: 0, 4: 0}",1
783,False,"{'a': 0.001, 'e': 0.7088005038109103}",25,0,-46.10423361452973,"{0: 16, 1: 5, 2: 3, 3: 1, 4: 0}",0
784,False,"{'a': 0.001, 'e': 0.7080947405363958}",30,0,-60.01138339935443,"{0: 24, 1: 2, 2: 2, 3: 1, 4: 1}",0
785,False,"{'a': 0.001, 'e': 0.7073882691671998}",25,11,-53.473930042180676,"{0: 10, 1: 0, 2: 3, 3: 0, 4: 1}",1
786,False,"{'a': 0.001, 'e': 0.7066810904097934}",20,0,-171.41229509859835,"{0: 9, 1: 2, 2: 5, 3: 2, 4: 2}",0
787,False,"{'a': 0.001, 'e': 0.7059732049713556}",25,0,-39.49456454975332,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
788,False,"{'a': 0.001, 'e': 0.7052646135597717}",20,6,-0.7252158409444729,"{0: 11, 1: 3, 2: 0, 3: 0, 4: 0}",1
789,False,"{'a': 0.001, 'e': 0.7045553168836329}",25,0,-65.40273519376109,"{0: 17, 1: 2, 2: 5, 3: 1, 4: 0}",0
790,False,"{'a': 0.001, 'e': 0.7038453156522361}",25,12,-23.217884582915048,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
791,False,"{'a': 0.001, 'e': 0.7031346105755821}",25,3,-49.94118021360145,"{0: 14, 1: 1, 2: 7, 3: 0, 4: 0}",1
792,False,"{'a': 0.001, 'e': 0.7024232023643763}",20,5,-48.65724404702789,"{0: 10, 1: 1, 2: 2, 3: 2, 4: 0}",1
793,False,"{'a': 0.001, 'e': 0.7017110917300265}",20,4,21.040754201806187,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
794,False,"{'a': 0.001, 'e': 0.7009982793846437}",20,10,-45.44962661660445,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
795,False,"{'a': 0.001, 'e': 0.7002847660410397}",20,0,-42.66420145821783,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",0
796,False,"{'a': 0.001, 'e': 0.699570552412728}",30,7,-90.7038137212899,"{0: 14, 1: 2, 2: 6, 3: 0, 4: 1}",1
797,False,"{'a': 0.001, 'e': 0.6988556392139224}",25,7,-39.8563879088669,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 1}",1
798,False,"{'a': 0.001, 'e': 0.6981400271595356}",30,18,-14.325026149423266,"{0: 8, 1: 2, 2: 2, 3: 0, 4: 0}",1
799,False,"{'a': 0.001, 'e': 0.6974237169651799}",25,9,-53.53788800150012,"{0: 11, 1: 0, 2: 3, 3: 2, 4: 0}",1
800,False,"{'a': 0.001, 'e': 0.6967067093471654}",20,6,-82.9208737194576,"{0: 7, 1: 3, 2: 2, 3: 1, 4: 1}",1
801,False,"{'a': 0.001, 'e': 0.6959890050224996}",25,0,-73.4770791901148,"{0: 17, 1: 1, 2: 5, 3: 2, 4: 0}",0
802,False,"{'a': 0.001, 'e': 0.6952706047088867}",35,0,-239.9788297245203,"{0: 22, 1: 0, 2: 7, 3: 2, 4: 4}",0
803,False,"{'a': 0.001, 'e': 0.6945515091247271}",30,18,-25.402502327050904,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
804,False,"{'a': 0.001, 'e': 0.6938317189891162}",20,0,-29.67320295159187,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
805,False,"{'a': 0.001, 'e': 0.6931112350218442}",20,14,-18.277421999864632,"{0: 4, 1: 1, 2: 0, 3: 1, 4: 0}",1
806,False,"{'a': 0.001, 'e': 0.6923900579433949}",25,10,-20.5678243306391,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
807,False,"{'a': 0.001, 'e': 0.6916681884749454}",25,0,-103.67053033652559,"{0: 16, 1: 1, 2: 5, 3: 3, 4: 0}",0
808,False,"{'a': 0.001, 'e': 0.690945627338365}",25,0,-45.301126998170986,"{0: 16, 1: 4, 2: 5, 3: 0, 4: 0}",0
809,False,"{'a': 0.001, 'e': 0.6902223752562149}",30,1,-138.89820348351967,"{0: 20, 1: 4, 2: 1, 3: 1, 4: 3}",1
810,False,"{'a': 0.001, 'e': 0.689498432951747}",30,3,-221.49530383593648,"{0: 14, 1: 1, 2: 8, 3: 0, 4: 4}",1
811,False,"{'a': 0.001, 'e': 0.6887738011489036}",25,0,-34.51525956487726,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
812,False,"{'a': 0.001, 'e': 0.6880484805723165}",20,0,-13.824728039609534,"{0: 17, 1: 0, 2: 2, 3: 1, 4: 0}",0
813,False,"{'a': 0.001, 'e': 0.6873224719473061}",30,0,-122.5707991175461,"{0: 22, 1: 3, 2: 2, 3: 0, 4: 3}",0
814,False,"{'a': 0.001, 'e': 0.6865957759998811}",20,7,-3.7613371417024055,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
815,False,"{'a': 0.001, 'e': 0.6858683934567373}",20,0,-167.94358192895405,"{0: 12, 1: 3, 2: 1, 3: 0, 4: 4}",0
816,False,"{'a': 0.001, 'e': 0.6851403250452572}",20,2,-58.246886581319046,"{0: 13, 1: 3, 2: 0, 3: 1, 4: 1}",1
817,False,"{'a': 0.001, 'e': 0.6844115714935092}",35,0,-12.3231798991873,"{0: 30, 1: 1, 2: 3, 3: 1, 4: 0}",1
818,False,"{'a': 0.001, 'e': 0.6836821335302466}",30,18,3.3607474147888503,"{0: 10, 1: 1, 2: 1, 3: 0, 4: 0}",1
819,False,"{'a': 0.001, 'e': 0.6829520118849075}",25,0,-14.502927710420142,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
820,False,"{'a': 0.001, 'e': 0.6822212072876135}",30,12,-56.44622795408045,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 1}",1
821,False,"{'a': 0.001, 'e': 0.681489720469169}",25,0,-49.24616609059259,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
822,False,"{'a': 0.001, 'e': 0.6807575521610608}",30,9,-130.1368592484766,"{0: 12, 1: 1, 2: 6, 3: 0, 4: 2}",1
823,False,"{'a': 0.001, 'e': 0.6800247030954573}",25,0,-58.78190509425035,"{0: 18, 1: 1, 2: 5, 3: 1, 4: 0}",0
824,False,"{'a': 0.001, 'e': 0.6792911740052072}",25,0,-88.796133327819,"{0: 17, 1: 2, 2: 4, 3: 1, 4: 1}",0
825,False,"{'a': 0.001, 'e': 0.6785569656238398}",20,1,-54.39245322051114,"{0: 13, 1: 3, 2: 2, 3: 0, 4: 1}",1
826,False,"{'a': 0.001, 'e': 0.6778220786855633}",20,0,-78.07766173779993,"{0: 10, 1: 4, 2: 5, 3: 1, 4: 0}",0
827,False,"{'a': 0.001, 'e': 0.6770865139252646}",30,10,-35.98721152905057,"{0: 15, 1: 0, 2: 4, 3: 1, 4: 0}",1
828,False,"{'a': 0.001, 'e': 0.6763502720785085}",25,9,27.15241693967985,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
829,False,"{'a': 0.001, 'e': 0.6756133538815365}",20,0,-29.307160973474655,"{0: 15, 1: 2, 2: 2, 3: 1, 4: 0}",0
830,False,"{'a': 0.001, 'e': 0.674875760071267}",20,0,-132.7461224218647,"{0: 12, 1: 1, 2: 4, 3: 1, 4: 2}",0
831,False,"{'a': 0.001, 'e': 0.6741374913852938}",20,0,-26.941117302845957,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
832,False,"{'a': 0.001, 'e': 0.6733985485618852}",25,0,-37.14609886708545,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
833,False,"{'a': 0.001, 'e': 0.6726589323399843}",30,0,-57.59112631967203,"{0: 24, 1: 1, 2: 4, 3: 0, 4: 1}",0
834,False,"{'a': 0.001, 'e': 0.671918643459207}",20,1,-49.5384860236648,"{0: 13, 1: 4, 2: 1, 3: 0, 4: 1}",1
835,False,"{'a': 0.001, 'e': 0.6711776826598423}",25,0,-57.142853072265225,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 2}",0
836,False,"{'a': 0.001, 'e': 0.6704360506828508}",30,11,-54.42202787944897,"{0: 10, 1: 4, 2: 5, 3: 0, 4: 0}",1
837,False,"{'a': 0.001, 'e': 0.6696937482698646}",35,1,-128.1549850948813,"{0: 24, 1: 3, 2: 4, 3: 1, 4: 2}",1
838,False,"{'a': 0.001, 'e': 0.6689507761631859}",25,14,-5.686960797101304,"{0: 8, 1: 2, 2: 1, 3: 0, 4: 0}",1
839,False,"{'a': 0.001, 'e': 0.6682071351057867}",30,0,-24.946633139057784,"{0: 25, 1: 1, 2: 3, 3: 1, 4: 0}",1
840,False,"{'a': 0.001, 'e': 0.6674628258413081}",35,0,-134.47080478401227,"{0: 24, 1: 2, 2: 6, 3: 1, 4: 2}",0
841,False,"{'a': 0.001, 'e': 0.6667178491140594}",25,16,-9.88663913878825,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
842,False,"{'a': 0.001, 'e': 0.665972205669017}",30,20,-6.261529918020196,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
843,False,"{'a': 0.001, 'e': 0.6652258962518245}",20,0,-55.48209586660614,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
844,False,"{'a': 0.001, 'e': 0.6644789216087912}",20,3,-6.890196312534837,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
845,False,"{'a': 0.001, 'e': 0.6637312824868916}",25,0,-119.89541846705079,"{0: 12, 1: 3, 2: 8, 3: 2, 4: 0}",0
846,False,"{'a': 0.001, 'e': 0.6629829796337648}",20,0,-76.2203485103591,"{0: 13, 1: 1, 2: 5, 3: 0, 4: 1}",0
847,False,"{'a': 0.001, 'e': 0.6622340137977137}",20,15,-0.6093787549939058,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
848,False,"{'a': 0.001, 'e': 0.661484385727704}",25,0,-28.522132692643623,"{0: 19, 1: 2, 2: 4, 3: 0, 4: 0}",0
849,False,"{'a': 0.001, 'e': 0.6607340961733636}",35,0,-192.4007291036735,"{0: 22, 1: 2, 2: 7, 3: 1, 4: 3}",0
850,False,"{'a': 0.001, 'e': 0.6599831458849822}",30,13,-80.24914642585621,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
851,False,"{'a': 0.001, 'e': 0.6592315356135099}",20,0,-29.480521025512346,"{0: 15, 1: 1, 2: 4, 3: 0, 4: 0}",0
852,False,"{'a': 0.001, 'e': 0.6584792661105568}",25,6,-62.87724008600773,"{0: 11, 1: 3, 2: 4, 3: 1, 4: 0}",1
853,False,"{'a': 0.001, 'e': 0.6577263381283925}",30,0,-69.02064881382381,"{0: 24, 1: 0, 2: 5, 3: 0, 4: 1}",0
854,False,"{'a': 0.001, 'e': 0.656972752419945}",25,0,-113.80809549952508,"{0: 14, 1: 2, 2: 6, 3: 3, 4: 0}",0
855,False,"{'a': 0.001, 'e': 0.6562185097387997}",20,0,-107.64262654015226,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",0
856,False,"{'a': 0.001, 'e': 0.6554636108391995}",35,5,-82.71381009347544,"{0: 20, 1: 2, 2: 6, 3: 2, 4: 0}",1
857,False,"{'a': 0.001, 'e': 0.6547080564760429}",20,16,7.474146506714521,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.001, 'e': 0.6539518474048845}",25,0,-215.0201367057718,"{0: 14, 1: 3, 2: 3, 3: 1, 4: 4}",0
859,False,"{'a': 0.001, 'e': 0.6531949843819331}",25,6,-74.93128067709596,"{0: 13, 1: 1, 2: 3, 3: 1, 4: 1}",1
860,False,"{'a': 0.001, 'e': 0.6524374681640519}",25,0,-106.02367548538219,"{0: 19, 1: 1, 2: 1, 3: 2, 4: 2}",0
861,False,"{'a': 0.001, 'e': 0.6516792995087568}",30,10,-103.53592214677795,"{0: 13, 1: 1, 2: 4, 3: 0, 4: 2}",1
862,False,"{'a': 0.001, 'e': 0.6509204791742165}",20,0,-10.077657821436643,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
863,False,"{'a': 0.001, 'e': 0.6501610079192512}",20,0,-62.01078470271666,"{0: 14, 1: 2, 2: 3, 3: 0, 4: 1}",0
864,False,"{'a': 0.001, 'e': 0.6494008865033323}",20,0,-50.680627828775954,"{0: 13, 1: 2, 2: 4, 3: 1, 4: 0}",0
865,False,"{'a': 0.001, 'e': 0.648640115686581}",20,3,-6.627002138322648,"{0: 15, 1: 0, 2: 1, 3: 1, 4: 0}",1
866,False,"{'a': 0.001, 'e': 0.647878696229768}",25,0,-33.6701114307774,"{0: 19, 1: 1, 2: 4, 3: 1, 4: 0}",0
867,False,"{'a': 0.001, 'e': 0.6471166288943128}",25,11,-83.40128821083266,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 2}",1
868,False,"{'a': 0.001, 'e': 0.6463539144422825}",20,0,-45.409240122455486,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 1}",0
869,False,"{'a': 0.001, 'e': 0.6455905536363918}",35,18,-55.609043754885334,"{0: 12, 1: 1, 2: 3, 3: 0, 4: 1}",1
870,False,"{'a': 0.001, 'e': 0.6448265472400012}",25,0,-116.65266558197081,"{0: 17, 1: 2, 2: 4, 3: 0, 4: 2}",0
871,False,"{'a': 0.001, 'e': 0.644061896017117}",20,9,-90.61680949046416,"{0: 6, 1: 1, 2: 2, 3: 0, 4: 2}",1
872,False,"{'a': 0.001, 'e': 0.6432966007323906}",20,10,-78.05933037488958,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 2}",1
873,False,"{'a': 0.001, 'e': 0.6425306621511171}",20,8,-6.684713365507264,"{0: 9, 1: 1, 2: 2, 3: 0, 4: 0}",1
874,False,"{'a': 0.001, 'e': 0.6417640810392349}",20,13,-10.018331293283468,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
875,False,"{'a': 0.001, 'e': 0.6409968581633251}",20,3,-36.854503867396176,"{0: 11, 1: 1, 2: 5, 3: 0, 4: 0}",1
876,False,"{'a': 0.001, 'e': 0.6402289942906106}",30,5,-55.14740960542072,"{0: 20, 1: 0, 2: 4, 3: 0, 4: 1}",1
877,False,"{'a': 0.001, 'e': 0.6394604901889552}",20,9,-12.889679089600108,"{0: 9, 1: 0, 2: 1, 3: 1, 4: 0}",1
878,False,"{'a': 0.001, 'e': 0.6386913466268629}",30,6,-40.216634170631984,"{0: 18, 1: 3, 2: 1, 3: 2, 4: 0}",1
879,False,"{'a': 0.001, 'e': 0.6379215643734771}",20,0,-49.138801643950536,"{0: 14, 1: 0, 2: 5, 3: 1, 4: 0}",0
880,False,"{'a': 0.001, 'e': 0.6371511441985802}",25,0,-67.99108252306048,"{0: 17, 1: 4, 2: 3, 3: 0, 4: 1}",0
881,False,"{'a': 0.001, 'e': 0.6363800868725922}",25,0,-53.48903179027287,"{0: 20, 1: 1, 2: 3, 3: 0, 4: 1}",0
882,False,"{'a': 0.001, 'e': 0.6356083931665703}",20,10,-57.449403532423865,"{0: 5, 1: 2, 2: 2, 3: 0, 4: 1}",1
883,False,"{'a': 0.001, 'e': 0.6348360638522081}",30,0,-26.969757408119563,"{0: 26, 1: 2, 2: 1, 3: 0, 4: 1}",0
884,False,"{'a': 0.001, 'e': 0.6340630997018352}",20,9,-39.77431931964008,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 1}",1
885,False,"{'a': 0.001, 'e': 0.6332895014884152}",20,0,-119.68940155357988,"{0: 10, 1: 5, 2: 3, 3: 0, 4: 2}",0
886,False,"{'a': 0.001, 'e': 0.6325152699855466}",25,11,-4.744788726727956,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
887,False,"{'a': 0.001, 'e': 0.6317404059674607}",30,11,-32.378698291450114,"{0: 13, 1: 3, 2: 2, 3: 1, 4: 0}",1
888,False,"{'a': 0.001, 'e': 0.6309649102090216}",25,10,26.28935264894778,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
889,False,"{'a': 0.001, 'e': 0.6301887834857247}",20,0,-1.40754589661996,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",1
890,False,"{'a': 0.001, 'e': 0.6294120265736969}",30,0,-99.23409072328268,"{0: 23, 1: 2, 2: 2, 3: 1, 4: 2}",0
891,False,"{'a': 0.001, 'e': 0.628634640249695}",20,10,6.075228026491711,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
892,False,"{'a': 0.001, 'e': 0.6278566252911051}",20,16,6.286848447508238,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
893,False,"{'a': 0.001, 'e': 0.6270779824759424}",30,7,-24.846549077588108,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 0}",1
894,False,"{'a': 0.001, 'e': 0.6262987125828494}",20,3,-3.4725027190287303,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
895,False,"{'a': 0.001, 'e': 0.625518816391096}",25,0,-53.758261578913945,"{0: 16, 1: 3, 2: 6, 3: 0, 4: 0}",0
896,False,"{'a': 0.001, 'e': 0.6247382946805784}",25,0,-65.61368595517305,"{0: 16, 1: 2, 2: 6, 3: 1, 4: 0}",0
897,False,"{'a': 0.001, 'e': 0.6239571482318181}",20,0,-0.38609152871204533,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
898,False,"{'a': 0.001, 'e': 0.6231753778259616}",20,0,-60.01671374810671,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 2}",0
899,False,"{'a': 0.001, 'e': 0.6223929842447792}",20,0,-11.20129289023623,"{0: 15, 1: 4, 2: 1, 3: 0, 4: 0}",0
900,False,"{'a': 0.001, 'e': 0.6216099682706644}",20,8,-24.574438126278455,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
901,False,"{'a': 0.001, 'e': 0.6208263306866332}",20,10,-107.35535908977059,"{0: 5, 1: 0, 2: 2, 3: 1, 4: 2}",1
902,False,"{'a': 0.001, 'e': 0.620042072276323}",20,0,-97.80044818931881,"{0: 14, 1: 1, 2: 3, 3: 0, 4: 2}",0
903,False,"{'a': 0.001, 'e': 0.6192571938239922}",25,12,6.5223764098791195,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
904,False,"{'a': 0.001, 'e': 0.6184716961145192}",20,0,-70.93479382213252,"{0: 13, 1: 3, 2: 3, 3: 0, 4: 1}",0
905,False,"{'a': 0.001, 'e': 0.6176855799334016}",30,10,-12.161074689067787,"{0: 16, 1: 1, 2: 3, 3: 0, 4: 0}",1
906,False,"{'a': 0.001, 'e': 0.6168988460667556}",25,0,-79.78782639734621,"{0: 17, 1: 3, 2: 4, 3: 0, 4: 1}",0
907,False,"{'a': 0.001, 'e': 0.6161114953013148}",30,0,-11.070730856565524,"{0: 25, 1: 2, 2: 3, 3: 0, 4: 0}",0
908,False,"{'a': 0.001, 'e': 0.6153235284244302}",25,8,-166.75786798652194,"{0: 8, 1: 0, 2: 6, 3: 0, 4: 3}",1
909,False,"{'a': 0.001, 'e': 0.6145349462240683}",25,0,-89.62114034066994,"{0: 16, 1: 4, 2: 3, 3: 1, 4: 1}",0
910,False,"{'a': 0.001, 'e': 0.6137457494888116}",20,0,-26.292066039101407,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
911,False,"{'a': 0.001, 'e': 0.6129559390078564}",25,8,-61.57679425357734,"{0: 10, 1: 0, 2: 6, 3: 1, 4: 0}",1
912,False,"{'a': 0.001, 'e': 0.6121655155710133}",20,13,-2.022934548423564,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
913,False,"{'a': 0.001, 'e': 0.6113744799687056}",25,16,-27.70557308839449,"{0: 6, 1: 1, 2: 1, 3: 1, 4: 0}",1
914,False,"{'a': 0.001, 'e': 0.6105828329919689}",25,0,-170.65138719906378,"{0: 16, 1: 1, 2: 3, 3: 2, 4: 3}",0
915,False,"{'a': 0.001, 'e': 0.6097905754324501}",35,13,-34.4827010754045,"{0: 17, 1: 0, 2: 4, 3: 1, 4: 0}",1
916,False,"{'a': 0.001, 'e': 0.6089977080824067}",30,4,-43.08098781947758,"{0: 18, 1: 2, 2: 6, 3: 0, 4: 0}",1
917,False,"{'a': 0.001, 'e': 0.608204231734706}",30,0,-69.8207460679017,"{0: 22, 1: 2, 2: 5, 3: 0, 4: 1}",1
918,False,"{'a': 0.001, 'e': 0.6074101471828242}",20,0,-56.728819087081874,"{0: 15, 1: 1, 2: 3, 3: 0, 4: 1}",0
919,False,"{'a': 0.001, 'e': 0.6066154552208458}",25,12,-120.56109793533689,"{0: 7, 1: 1, 2: 1, 3: 2, 4: 2}",1
