trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
1103,False,"{'a': 0.001, 'e': 0.4509204621748089}",30,21,5.49774783781813,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1104,False,"{'a': 0.001, 'e': 0.45002767272740274}",20,3,-88.368711718575,"{0: 13, 1: 0, 2: 1, 3: 1, 4: 2}",1
1105,False,"{'a': 0.001, 'e': 0.4491344332523616}",30,16,4.873424152307532,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1106,False,"{'a': 0.001, 'e': 0.4482407446429244}",20,0,-31.081028729599723,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1107,False,"{'a': 0.001, 'e': 0.4473466077927801}",20,9,-13.084516346625666,"{0: 8, 1: 1, 2: 2, 3: 0, 4: 0}",1
1108,False,"{'a': 0.001, 'e': 0.4464520235960651}",25,0,-34.87687239827371,"{0: 21, 1: 1, 2: 2, 3: 0, 4: 1}",0
1109,False,"{'a': 0.001, 'e': 0.44555699294736395}",25,17,-2.770339226984473,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
1110,False,"{'a': 0.001, 'e': 0.4446615167417068}",20,13,-44.01839792889318,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 1}",1
1111,False,"{'a': 0.001, 'e': 0.4437655958745701}",20,13,-9.822072054589723,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
1112,False,"{'a': 0.001, 'e': 0.4428692312418743}",30,11,-49.3838197510955,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 2}",1
1113,False,"{'a': 0.001, 'e': 0.44197242373998435}",25,0,-14.491648123685346,"{0: 20, 1: 2, 2: 3, 3: 0, 4: 0}",0
1114,False,"{'a': 0.001, 'e': 0.44107517426570736}",25,0,-108.78904080274431,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 2}",0
1115,False,"{'a': 0.001, 'e': 0.440177483716293}",20,12,10.985569844806687,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1116,False,"{'a': 0.001, 'e': 0.43927935298943144}",20,0,13.602735049290631,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
1117,False,"{'a': 0.001, 'e': 0.4383807829832537}",35,25,-22.58564979132153,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1118,False,"{'a': 0.001, 'e': 0.4374817745963293}",20,0,-6.12754718385949,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
1119,False,"{'a': 0.001, 'e': 0.43658232872766695}",25,10,-23.620825946547157,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 1}",1
1120,False,"{'a': 0.001, 'e': 0.4356824462767121}",20,16,7.486683951228273,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1121,False,"{'a': 0.001, 'e': 0.43478212814334743}",20,6,2.4343681558594974,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 0}",1
1122,False,"{'a': 0.001, 'e': 0.43388137522789066}",35,8,-81.702541141063,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 3}",1
1123,False,"{'a': 0.001, 'e': 0.432980188431095}",20,0,-28.846089485680967,"{0: 14, 1: 2, 2: 4, 3: 0, 4: 0}",0
1124,False,"{'a': 0.001, 'e': 0.4320785686541468}",20,6,21.210600003926967,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1125,False,"{'a': 0.001, 'e': 0.4311765167986662}",25,11,12.253182534414407,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1126,False,"{'a': 0.001, 'e': 0.4302740337667045}",30,15,4.291975758751984,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
1127,False,"{'a': 0.001, 'e': 0.42937112046074505}",25,6,1.0157571571113704,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 0}",1
1128,False,"{'a': 0.001, 'e': 0.42846777778370077}",30,7,-1.278683369761874,"{0: 20, 1: 0, 2: 3, 3: 0, 4: 0}",1
1129,False,"{'a': 0.001, 'e': 0.4275640066389146}",20,3,-103.11765129098505,"{0: 13, 1: 0, 2: 0, 3: 2, 4: 2}",1
1130,False,"{'a': 0.001, 'e': 0.42665980793015723}",20,0,-50.699139201815655,"{0: 15, 1: 2, 2: 2, 3: 0, 4: 1}",0
1131,False,"{'a': 0.001, 'e': 0.42575518256162764}",25,0,-21.85348978472182,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1132,False,"{'a': 0.001, 'e': 0.4248501314379508}",20,0,-33.896042479949145,"{0: 15, 1: 0, 2: 5, 3: 0, 4: 0}",0
1133,False,"{'a': 0.001, 'e': 0.42394465546417814}",20,1,-22.357199959642585,"{0: 14, 1: 3, 2: 2, 3: 0, 4: 0}",1
1134,False,"{'a': 0.001, 'e': 0.42303875554578513}",35,22,-24.65635902965284,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 1}",1
1135,False,"{'a': 0.001, 'e': 0.422132432588672}",25,13,-2.6525836058109773,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
1136,False,"{'a': 0.001, 'e': 0.42122568749916134}",20,0,-151.50273786179326,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 4}",0
1137,False,"{'a': 0.001, 'e': 0.42031852118399843}",20,1,-8.403492745121557,"{0: 16, 1: 1, 2: 1, 3: 1, 4: 0}",1
1138,False,"{'a': 0.001, 'e': 0.41941093455034917}",30,9,32.37137721573037,"{0: 21, 1: 0, 2: 0, 3: 0, 4: 0}",1
1139,False,"{'a': 0.001, 'e': 0.41850292850580045}",25,0,1.3807101376209472,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1140,False,"{'a': 0.001, 'e': 0.41759450395835795}",35,0,-0.7819451766513037,"{0: 30, 1: 2, 2: 3, 3: 0, 4: 0}",0
1141,False,"{'a': 0.001, 'e': 0.4166856618164465}",25,12,-40.222675100348795,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
1142,False,"{'a': 0.001, 'e': 0.4157764029889078}",20,6,3.18783230138703,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1143,False,"{'a': 0.001, 'e': 0.4148667283850009}",30,10,-82.08609633652033,"{0: 15, 1: 1, 2: 2, 3: 0, 4: 2}",1
1144,False,"{'a': 0.001, 'e': 0.4139566389144}",25,12,-31.109477353343173,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 1}",1
1145,False,"{'a': 0.001, 'e': 0.4130461354871949}",20,9,18.33691815184743,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1146,False,"{'a': 0.001, 'e': 0.4121352190138885}",30,10,25.794748225639935,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
1147,False,"{'a': 0.001, 'e': 0.41122389040539764}",25,14,-43.96982941323397,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 1}",1
1148,False,"{'a': 0.001, 'e': 0.4103121505730504}",35,8,-37.588128572710886,"{0: 22, 1: 1, 2: 3, 3: 0, 4: 1}",1
1149,False,"{'a': 0.001, 'e': 0.40940000042858704}",20,16,6.048239563611693,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1150,False,"{'a': 0.001, 'e': 0.40848744088415717}",20,5,15.665153210575754,"{0: 14, 1: 1, 2: 0, 3: 0, 4: 0}",1
1151,False,"{'a': 0.001, 'e': 0.4075744728523206}",25,0,-88.61933193131277,"{0: 20, 1: 1, 2: 1, 3: 1, 4: 2}",0
1152,False,"{'a': 0.001, 'e': 0.40666109724604504}",25,2,-53.233330559040276,"{0: 20, 1: 1, 2: 0, 3: 0, 4: 2}",1
1153,False,"{'a': 0.001, 'e': 0.40574731497870625}",20,6,9.108724154998386,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
1154,False,"{'a': 0.001, 'e': 0.4048331269640863}",25,0,-20.64901522676585,"{0: 21, 1: 0, 2: 3, 3: 1, 4: 0}",0
1155,False,"{'a': 0.001, 'e': 0.40391853411637296}",20,1,-0.4472437636955926,"{0: 17, 1: 1, 2: 0, 3: 1, 4: 0}",1
1156,False,"{'a': 0.001, 'e': 0.4030035373501593}",25,0,-77.15087680121458,"{0: 17, 1: 3, 2: 3, 3: 1, 4: 1}",1
1157,False,"{'a': 0.001, 'e': 0.40208813758044176}",30,18,-6.6225832763085855,"{0: 10, 1: 1, 2: 0, 3: 1, 4: 0}",1
1158,False,"{'a': 0.001, 'e': 0.4011723357226203}",20,10,21.935816993910024,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1159,False,"{'a': 0.001, 'e': 0.4002561326924963}",25,8,-18.90533371060096,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 1}",1
1160,False,"{'a': 0.001, 'e': 0.3993395294062732}",20,11,2.2182592388388107,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
1161,False,"{'a': 0.001, 'e': 0.3984225267805538}",20,0,-46.85325619679431,"{0: 16, 1: 0, 2: 3, 3: 0, 4: 1}",0
1162,False,"{'a': 0.001, 'e': 0.397505125732341}",25,10,-14.076223333407402,"{0: 11, 1: 1, 2: 3, 3: 0, 4: 0}",1
1163,False,"{'a': 0.001, 'e': 0.3965873271790354}",20,6,-18.763122096704784,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
1164,False,"{'a': 0.001, 'e': 0.39566913203843584}",30,0,-82.27989803836408,"{0: 25, 1: 0, 2: 2, 3: 1, 4: 2}",0
1165,False,"{'a': 0.001, 'e': 0.39475054122873704}",20,10,-49.18998360628541,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 1}",1
1166,False,"{'a': 0.001, 'e': 0.3938315556685301}",25,0,4.00862412448804,"{0: 22, 1: 0, 2: 3, 3: 0, 4: 0}",0
1167,False,"{'a': 0.001, 'e': 0.39291217627680014}",20,1,-64.94711287602814,"{0: 15, 1: 0, 2: 1, 3: 2, 4: 1}",1
1168,False,"{'a': 0.001, 'e': 0.39199240397292684}",20,0,-55.46313180311072,"{0: 16, 1: 0, 2: 2, 3: 1, 4: 1}",0
1169,False,"{'a': 0.001, 'e': 0.391072239676682}",30,0,-143.2410031547765,"{0: 20, 1: 4, 2: 3, 3: 0, 4: 3}",0
1170,False,"{'a': 0.001, 'e': 0.3901516843082303}",30,8,16.18154523651544,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
1171,False,"{'a': 0.001, 'e': 0.3892307387881266}",20,15,-0.6734788715596227,"{0: 4, 1: 0, 2: 1, 3: 0, 4: 0}",1
1172,False,"{'a': 0.001, 'e': 0.38830940403731673}",20,5,8.098195512581121,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
1173,False,"{'a': 0.001, 'e': 0.387387680977135}",20,0,-95.76934373987149,"{0: 13, 1: 2, 2: 2, 3: 2, 4: 1}",0
1174,False,"{'a': 0.001, 'e': 0.38646557052930475}",25,13,7.375341236011008,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1175,False,"{'a': 0.001, 'e': 0.385543073615936}",20,14,11.051350908406816,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1176,False,"{'a': 0.001, 'e': 0.38462019115952595}",20,6,22.815720128251446,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1177,False,"{'a': 0.001, 'e': 0.3836969240829566}",30,7,-86.32426419005353,"{0: 17, 1: 2, 2: 2, 3: 0, 4: 2}",1
1178,False,"{'a': 0.001, 'e': 0.38277327330949534}",20,9,-0.3999582653763729,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
1179,False,"{'a': 0.001, 'e': 0.38184923976279245}",20,11,13.130734540820574,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
1180,False,"{'a': 0.001, 'e': 0.38092482436688185}",25,3,-57.92948464678335,"{0: 16, 1: 2, 2: 3, 3: 0, 4: 1}",1
1181,False,"{'a': 0.001, 'e': 0.3800000280461784}",30,15,-12.679494686080442,"{0: 12, 1: 0, 2: 3, 3: 0, 4: 0}",1
1182,False,"{'a': 0.001, 'e': 0.3790748517254788}",20,0,-4.351379619458703,"{0: 16, 1: 3, 2: 1, 3: 0, 4: 0}",1
1183,False,"{'a': 0.001, 'e': 0.3781492963299588}",20,7,-5.618140400709094,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
1184,False,"{'a': 0.001, 'e': 0.37722336278517427}",25,1,-102.31122360426978,"{0: 18, 1: 1, 2: 2, 3: 1, 4: 2}",1
1185,False,"{'a': 0.001, 'e': 0.3762970520170581}",25,16,-18.486989310415815,"{0: 6, 1: 0, 2: 3, 3: 0, 4: 0}",1
1186,False,"{'a': 0.001, 'e': 0.37537036495192155}",25,0,-1.9255075203420031,"{0: 21, 1: 1, 2: 3, 3: 0, 4: 0}",0
1187,False,"{'a': 0.001, 'e': 0.3744433025164511}",25,12,2.390631101814209,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
1188,False,"{'a': 0.001, 'e': 0.37351586563770955}",20,0,20.59979028175831,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1189,False,"{'a': 0.001, 'e': 0.37258805524313326}",25,0,-18.41511960456864,"{0: 19, 1: 3, 2: 3, 3: 0, 4: 0}",0
1190,False,"{'a': 0.001, 'e': 0.371659872260533}",20,3,15.212782679279067,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
1191,False,"{'a': 0.001, 'e': 0.37073131761809125}",30,20,2.314863876175731,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1192,False,"{'a': 0.001, 'e': 0.36980239224436295}",25,15,-8.116226337632657,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
1193,False,"{'a': 0.001, 'e': 0.36887309706827304}",30,12,-56.56126941381318,"{0: 14, 1: 0, 2: 2, 3: 1, 4: 1}",1
1194,False,"{'a': 0.001, 'e': 0.36794343301911697}",25,0,-26.48500684199879,"{0: 22, 1: 0, 2: 2, 3: 0, 4: 1}",0
1195,False,"{'a': 0.001, 'e': 0.3670134010265584}",25,11,-33.78140277936828,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 1}",1
1196,False,"{'a': 0.001, 'e': 0.36608300202062954}",20,0,-75.23817987912048,"{0: 13, 1: 2, 2: 4, 3: 0, 4: 1}",0
1197,False,"{'a': 0.001, 'e': 0.365152236931729}",30,14,-5.777647608422044,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
1198,False,"{'a': 0.001, 'e': 0.36422110669062213}",30,19,8.249820069154712,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1199,False,"{'a': 0.001, 'e': 0.36328961222843875}",30,14,-13.504815101318737,"{0: 13, 1: 1, 2: 1, 3: 1, 4: 0}",1
1200,False,"{'a': 0.001, 'e': 0.3623577544766736}",35,15,17.588288423443014,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",1
1201,False,"{'a': 0.001, 'e': 0.361425534367184}",20,7,8.384561632890158,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 0}",1
1202,False,"{'a': 0.001, 'e': 0.3604929528321903}",25,10,-17.616240507829197,"{0: 11, 1: 0, 2: 4, 3: 0, 4: 0}",1
1203,False,"{'a': 0.001, 'e': 0.35956001080427363}",20,9,12.911177574523064,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
1204,False,"{'a': 0.001, 'e': 0.35862670921637635}",25,17,2.1455752456915125,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1205,False,"{'a': 0.001, 'e': 0.3576930490017995}",20,0,-22.63282453936123,"{0: 16, 1: 0, 2: 4, 3: 0, 4: 0}",0
1206,False,"{'a': 0.001, 'e': 0.35675903109420365}",20,5,4.676796864696415,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 0}",1
1207,False,"{'a': 0.001, 'e': 0.35582465642760625}",20,13,-40.88823879186421,"{0: 4, 1: 2, 2: 0, 3: 0, 4: 1}",1
1208,False,"{'a': 0.001, 'e': 0.3548899259363823}",30,19,-37.115099197942314,"{0: 7, 1: 0, 2: 3, 3: 1, 4: 0}",1
1209,False,"{'a': 0.001, 'e': 0.3539548405552618}",20,7,-26.507046589397174,"{0: 10, 1: 0, 2: 2, 3: 1, 4: 0}",1
1210,False,"{'a': 0.001, 'e': 0.3530194012193304}",20,16,8.16259761434785,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1211,False,"{'a': 0.001, 'e': 0.35208360886402695}",25,0,19.638502673095065,"{0: 23, 1: 2, 2: 0, 3: 0, 4: 0}",0
1212,False,"{'a': 0.001, 'e': 0.3511474644251443}",20,4,15.289500837047708,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1213,False,"{'a': 0.001, 'e': 0.3502109688388262}",20,0,-6.4773172280369575,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
1214,False,"{'a': 0.001, 'e': 0.34927412304156863}",20,8,21.165865901098083,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
1215,False,"{'a': 0.001, 'e': 0.348336927970217}",20,0,-27.060989682797782,"{0: 15, 1: 1, 2: 3, 3: 1, 4: 0}",1
1216,False,"{'a': 0.001, 'e': 0.34739938456196656}",20,12,14.658502788084974,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
1217,False,"{'a': 0.001, 'e': 0.3464614937543603}",30,14,-1.0701017632544874,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 0}",1
1218,False,"{'a': 0.001, 'e': 0.3455232564852894}",20,15,1.8148980491307787,"{0: 4, 1: 1, 2: 0, 3: 0, 4: 0}",1
1219,False,"{'a': 0.001, 'e': 0.3445846736929906}",30,16,-7.036940131895012,"{0: 11, 1: 0, 2: 3, 3: 0, 4: 0}",1
1220,False,"{'a': 0.001, 'e': 0.34364574631604705}",20,16,6.797282720117913,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
1221,False,"{'a': 0.001, 'e': 0.3427064752933856}",25,5,14.105199962280743,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",1
1222,False,"{'a': 0.001, 'e': 0.3417668615642776}",20,13,12.24896381380312,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1223,False,"{'a': 0.001, 'e': 0.3408269060683363}",20,10,-23.87483836162941,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 1}",1
1224,False,"{'a': 0.001, 'e': 0.3398866097455176}",20,7,11.746208699081343,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
1225,False,"{'a': 0.001, 'e': 0.3389459735361172}",25,19,8.813538854187565,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1226,False,"{'a': 0.001, 'e': 0.33800499838077175}",30,11,3.8959974115431897,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1227,False,"{'a': 0.001, 'e': 0.3370636852204559}",25,11,22.969065012186075,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1228,False,"{'a': 0.001, 'e': 0.3361220349964831}",20,10,2.6367690506346753,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1229,False,"{'a': 0.001, 'e': 0.3351800486505031}",30,18,-64.31821890791912,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 1}",1
1230,False,"{'a': 0.001, 'e': 0.3342377271245026}",25,8,-18.584087134733,"{0: 13, 1: 0, 2: 4, 3: 0, 4: 0}",1
1231,False,"{'a': 0.001, 'e': 0.3332950713608026}",20,0,-46.94810337704434,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",0
1232,False,"{'a': 0.001, 'e': 0.33235208230205926}",20,12,7.364056661160308,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1233,False,"{'a': 0.001, 'e': 0.3314087608912611}",20,0,-70.92656286310049,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 2}",0
1234,False,"{'a': 0.001, 'e': 0.33046510807172985}",25,11,5.079387730068257,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1235,False,"{'a': 0.001, 'e': 0.32952112478711787}",30,15,-15.699950848897362,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 1}",1
1236,False,"{'a': 0.001, 'e': 0.3285768119814088}",30,16,11.513162909059027,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
1237,False,"{'a': 0.001, 'e': 0.32763217059891486}",30,0,-111.67931489620375,"{0: 21, 1: 2, 2: 4, 3: 1, 4: 2}",0
1238,False,"{'a': 0.001, 'e': 0.3266872015842779}",20,0,-24.754462954000303,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
1239,False,"{'a': 0.001, 'e': 0.3257419058824663}",20,12,4.518272094525467,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1240,False,"{'a': 0.001, 'e': 0.32479628443877623}",25,12,-4.149730201533032,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
1241,False,"{'a': 0.001, 'e': 0.3238503381988286}",20,3,-1.8360247106078873,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
1242,False,"{'a': 0.001, 'e': 0.3229040681085699}",20,0,-48.03895227502949,"{0: 17, 1: 0, 2: 1, 3: 1, 4: 1}",1
1243,False,"{'a': 0.001, 'e': 0.3219574751142698}",20,3,-43.5430199266773,"{0: 13, 1: 1, 2: 2, 3: 0, 4: 1}",1
1244,False,"{'a': 0.001, 'e': 0.32101056016252166}",20,2,-10.309911818275319,"{0: 14, 1: 2, 2: 2, 3: 0, 4: 0}",1
1245,False,"{'a': 0.001, 'e': 0.32006332420023986}",30,20,17.899674281480443,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
1246,False,"{'a': 0.001, 'e': 0.31911576817466075}",25,15,4.676279946237693,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
1247,False,"{'a': 0.001, 'e': 0.31816789303333987}",20,1,16.3960065701637,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
1248,False,"{'a': 0.001, 'e': 0.3172196997241527}",20,15,11.45581362398351,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
1249,False,"{'a': 0.001, 'e': 0.316271189195292}",25,15,15.663598918830793,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
1250,False,"{'a': 0.001, 'e': 0.3153223623952687}",25,14,17.65167696406199,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1251,False,"{'a': 0.001, 'e': 0.314373220272909}",20,0,-22.935250235176554,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 1}",0
1252,False,"{'a': 0.001, 'e': 0.3134237637773555}",25,9,18.887290598776882,"{0: 15, 1: 1, 2: 0, 3: 0, 4: 0}",1
1253,False,"{'a': 0.001, 'e': 0.3124739938580641}",30,19,8.690150040396794,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
1254,False,"{'a': 0.001, 'e': 0.3115239114648051}",20,1,-42.70160622045122,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 1}",1
1255,False,"{'a': 0.001, 'e': 0.3105735175476604}",25,9,6.009248058706972,"{0: 14, 1: 1, 2: 1, 3: 0, 4: 0}",1
1256,False,"{'a': 0.001, 'e': 0.3096228130570242}",25,12,-40.39595270665117,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
1257,False,"{'a': 0.001, 'e': 0.3086717989436006}",25,7,22.087088542710912,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
1258,False,"{'a': 0.001, 'e': 0.3077204761584039}",30,11,-36.1654910315212,"{0: 16, 1: 1, 2: 0, 3: 1, 4: 1}",1
1259,False,"{'a': 0.001, 'e': 0.3067688456527566}",25,9,-12.66595466995078,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
1260,False,"{'a': 0.001, 'e': 0.30581690837828934}",20,4,-36.364730397329595,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 1}",1
1261,False,"{'a': 0.001, 'e': 0.30486466528693895}",20,0,14.481390380116409,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
1262,False,"{'a': 0.001, 'e': 0.3039121173309489}",20,0,31.018071910716934,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
1263,False,"{'a': 0.001, 'e': 0.3029592654628667}",20,14,11.875894554004581,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1264,False,"{'a': 0.001, 'e': 0.30200611063554444}",30,16,-30.507597453332824,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 1}",1
1265,False,"{'a': 0.001, 'e': 0.3010526538021365}",35,12,-5.1061185952407,"{0: 19, 1: 0, 2: 4, 3: 0, 4: 0}",1
1266,False,"{'a': 0.001, 'e': 0.3000988959161001}",20,14,7.4069623674075995,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
1267,False,"{'a': 0.001, 'e': 0.29914483793119256}",20,0,21.664339931008648,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
1268,False,"{'a': 0.001, 'e': 0.2981904808014722}",20,8,10.073920344660461,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1269,False,"{'a': 0.001, 'e': 0.29723582548129573}",25,19,2.1062621354480298,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
1270,False,"{'a': 0.001, 'e': 0.29628087292531874}",20,12,-41.691975220789885,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
1271,False,"{'a': 0.001, 'e': 0.2953256240884933}",25,0,-20.097496537826743,"{0: 22, 1: 0, 2: 1, 3: 2, 4: 0}",0
1272,False,"{'a': 0.001, 'e': 0.29437007992606856}",25,13,6.39105411308969,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
1273,False,"{'a': 0.001, 'e': 0.29341424139358824}",25,0,-11.519382318893959,"{0: 21, 1: 0, 2: 4, 3: 0, 4: 0}",0
1274,False,"{'a': 0.001, 'e': 0.29245810944689116}",20,0,4.118766880068467,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
1275,False,"{'a': 0.001, 'e': 0.2915016850421088}",20,6,17.21290970892608,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
1276,False,"{'a': 0.001, 'e': 0.29054496913566596}",20,12,2.549221814338964,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
1277,False,"{'a': 0.001, 'e': 0.28958796268427794}",30,22,8.631083252660291,"{0: 7, 1: 1, 2: 0, 3: 0, 4: 0}",1
1278,False,"{'a': 0.001, 'e': 0.2886306666449516}",20,0,-29.93541867736674,"{0: 17, 1: 1, 2: 1, 3: 0, 4: 1}",0
1279,False,"{'a': 0.001, 'e': 0.2876730819749824}",25,18,12.828362901823642,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
1280,False,"{'a': 0.001, 'e': 0.2867152096319555}",20,1,2.3612330492127076,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 0}",1
1281,False,"{'a': 0.001, 'e': 0.2857570505737428}",35,8,-57.8008410673129,"{0: 20, 1: 2, 2: 4, 3: 0, 4: 1}",1
1282,False,"{'a': 0.001, 'e': 0.28479860575850313}",25,11,27.2588506985451,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
1283,False,"{'a': 0.001, 'e': 0.28383987614468165}",25,13,7.391737562759343,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
1284,False,"{'a': 0.001, 'e': 0.2828808626910075}",20,0,-24.11308878204717,"{0: 16, 1: 1, 2: 2, 3: 1, 4: 0}",0
